class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
01,0.396561861038208,0.8116557598114014,-1.4563190653404945e-08,0.0,0.3984135389328003,0.7686556577682495,0.006716483272612095,0.0,0.4115537106990814,0.7389976978302002,0.008025107905268669,0.0,0.4256332218647003,0.7332864999771118,0.00745892059057951,0.0,0.43761882185935974,0.7412717938423157,0.006278395652770996,0.0,0.4215072989463806,0.7188912630081177,0.0016185108106583357,0.0,0.4406386911869049,0.6900741457939148,0.001775003387592733,0.0,0.45272713899612427,0.6755868792533875,0.00204264372587204,0.0,0.4619516134262085,0.6638694405555725,0.00174384203273803,0.0,0.43107539415359497,0.7340118288993835,-0.0028640548698604107,0.0,0.4476042091846466,0.7259287238121033,-0.0017320606857538223,0.0,0.44279929995536804,0.7355809211730957,0.0004345106426626444,0.0,0.43616610765457153,0.7422490119934082,0.0016520045464858413,0.0,0.4381116032600403,0.7551984786987305,-0.006387489382177591,0.0,0.4476151764392853,0.7514119744300842,-0.002731615910306573,0.0,0.44235923886299133,0.7578696608543396,0.0013453889405354857,0.0,0.43622976541519165,0.7630041241645813,0.002864270471036434,0.0,0.4420989453792572,0.7757818102836609,-0.009746525436639786,0.0,0.44760534167289734,0.7717138528823853,-0.003763752058148384,0.0,0.44285282492637634,0.7773719429969788,0.001728877890855074,0.0,0.43780630826950073,0.7823392748832703,0.004895242862403393,0.0
01,0.3987121880054474,0.8154378533363342,-3.075565757626464e-08,0.0,0.4014231860637665,0.7729014754295349,0.007535566110163927,0.0,0.41518500447273254,0.7441255450248718,0.009532107040286064,0.0,0.42894843220710754,0.7379860877990723,0.009577922523021698,0.0,0.4402180016040802,0.7449446320533752,0.008859201334416866,0.0,0.4288710951805115,0.7256209254264832,0.001976774539798498,0.0,0.4491957724094391,0.7020404934883118,0.002487249206751585,0.0,0.46198949217796326,0.691321074962616,0.0031415813136845827,0.0,0.4717300534248352,0.6825568675994873,0.0031157112680375576,0.0,0.4372887909412384,0.7431521415710449,-0.0026213398668915033,0.0,0.4538740813732147,0.7381385564804077,-0.0012977070873603225,0.0,0.4477958381175995,0.7465142607688904,0.0013374295085668564,0.0,0.43948620557785034,0.7522094249725342,0.0029310761019587517,0.0,0.4421517252922058,0.7659182548522949,-0.006209183018654585,0.0,0.45059049129486084,0.7650502920150757,-0.002721505705267191,0.0,0.4448150396347046,0.7706507444381714,0.0012503927573561668,0.0,0.4377935826778412,0.774884819984436,0.0026747575029730797,0.0,0.4436451196670532,0.786479651927948,-0.009512197226285934,0.0,0.4485144317150116,0.7854012250900269,-0.004382623825222254,0.0,0.4432968199253082,0.7901691198348999,0.00036687415558844805,0.0,0.4373247027397156,0.793754518032074,0.003065936965867877,0.0
01,0.40069910883903503,0.8176867365837097,-4.306310685819881e-08,0.0,0.40438172221183777,0.7730990052223206,0.007978299632668495,0.0,0.4196695387363434,0.745506227016449,0.011168849654495716,0.0,0.43339231610298157,0.7406397461891174,0.012572869658470154,0.0,0.44435450434684753,0.7503162026405334,0.013258415274322033,0.0,0.43447551131248474,0.7287626266479492,0.004205605480819941,0.0,0.45496565103530884,0.7130028605461121,0.00730857253074646,0.0,0.4659363329410553,0.7066029906272888,0.009681991301476955,0.0,0.4743053913116455,0.700738787651062,0.010571230202913284,0.0,0.4423724114894867,0.7487412095069885,0.00029990472830832005,0.0,0.4564841687679291,0.7439961433410645,0.004219687543809414,0.0,0.4498070180416107,0.7493017315864563,0.00721932016313076,0.0,0.44175484776496887,0.7533839344978333,0.008689691312611103,0.0,0.44612425565719604,0.7730938792228699,-0.0024882289581000805,0.0,0.45101606845855713,0.7700563073158264,0.003011733293533325,0.0,0.44511547684669495,0.7746599912643433,0.006095244083553553,0.0,0.43849340081214905,0.7789815068244934,0.006554236635565758,0.0,0.44677406549453735,0.7938575148582458,-0.004895536229014397,0.0,0.44877946376800537,0.7907193303108215,0.001514654722996056,0.0,0.4437302350997925,0.7942331433296204,0.005538242869079113,0.0,0.4380284249782562,0.7980071902275085,0.007443680427968502,0.0
01,0.401054322719574,0.8237429261207581,-8.613587709760395e-08,0.0,0.4036177396774292,0.7784444093704224,0.008523853495717049,0.0,0.41719934344291687,0.7521428465843201,0.012237461283802986,0.0,0.42971786856651306,0.7456221580505371,0.014088218100368977,0.0,0.43904322385787964,0.7512263059616089,0.015650250017642975,0.0,0.4351337254047394,0.73182213306427,0.007008665706962347,0.0,0.4558299779891968,0.7252916097640991,0.011369545012712479,0.0,0.4605678915977478,0.7286884784698486,0.01446261815726757,0.0,0.46183326840400696,0.7293031811714172,0.016014887019991875,0.0,0.4431084394454956,0.7522823810577393,0.0031233555637300014,0.0,0.4568106532096863,0.7528867125511169,0.009469122625887394,0.0,0.4520455300807953,0.759178638458252,0.01242715585976839,0.0,0.4454532265663147,0.7622878551483154,0.013126921840012074,0.0,0.4467204511165619,0.7765297293663025,0.00022031723347026855,0.0,0.4517277479171753,0.7772980332374573,0.007735084742307663,0.0,0.446740061044693,0.7825318574905396,0.01018573809415102,0.0,0.4401267468929291,0.7856817841529846,0.009549564681947231,0.0,0.4474436938762665,0.7970547080039978,-0.0022910572588443756,0.0,0.4494874179363251,0.7972951531410217,0.0053213960491120815,0.0,0.44462788105010986,0.8005233407020569,0.009120396338403225,0.0,0.43844640254974365,0.8027418851852417,0.010527709499001503,0.0
01,0.4021575450897217,0.8240437507629395,-1.1288648238405585e-07,0.0,0.40519118309020996,0.7783800959587097,0.015300742350518703,0.0,0.419182151556015,0.7546058893203735,0.023706167936325073,0.0,0.4308195412158966,0.7457729578018188,0.029658330604434013,0.0,0.4395850598812103,0.7476624250411987,0.03512629494071007,0.0,0.437216579914093,0.7326297760009766,0.017797665670514107,0.0,0.4543849527835846,0.7273662686347961,0.029688633978366852,0.0,0.45933738350868225,0.7299660444259644,0.03661534935235977,0.0,0.46227210760116577,0.7307736873626709,0.03990013524889946,0.0,0.44475507736206055,0.7520376443862915,0.013054302893579006,0.0,0.4552464783191681,0.7574252486228943,0.027126427739858627,0.0,0.44992974400520325,0.7649914622306824,0.031606707721948624,0.0,0.44343066215515137,0.768661379814148,0.031914085149765015,0.0,0.44763070344924927,0.7765546441078186,0.010017115622758865,0.0,0.4517616331577301,0.7801200747489929,0.02424277551472187,0.0,0.4459751844406128,0.7857474684715271,0.026193393394351006,0.0,0.43913260102272034,0.7886750102043152,0.02337796613574028,0.0,0.4488694667816162,0.7970909476280212,0.008009701035916805,0.0,0.44967585802078247,0.7994531393051147,0.019982552155852318,0.0,0.4441162943840027,0.8029851913452148,0.023416215553879738,0.0,0.4376954138278961,0.8052177429199219,0.023397689685225487,0.0
01,0.40357279777526855,0.8225748538970947,-1.0007669004608033e-07,0.0,0.40622571110725403,0.7775070667266846,0.015932980924844742,0.0,0.4199119508266449,0.7538124918937683,0.02511730045080185,0.0,0.43151557445526123,0.7438679337501526,0.03201518952846527,0.0,0.4403756260871887,0.7444284558296204,0.038502514362335205,0.0,0.43813422322273254,0.7332281470298767,0.019092105329036713,0.0,0.4551960527896881,0.7279971241950989,0.03205747902393341,0.0,0.46005621552467346,0.7306128144264221,0.03976975753903389,0.0,0.4628522992134094,0.7309905290603638,0.043605685234069824,0.0,0.4455467164516449,0.7525001764297485,0.014733214862644672,0.0,0.4569992423057556,0.7521151900291443,0.030269844457507133,0.0,0.45251956582069397,0.758601188659668,0.03594440221786499,0.0,0.44626155495643616,0.7626535892486572,0.0370585136115551,0.0,0.44834527373313904,0.7763691544532776,0.012018067762255669,0.0,0.4528586268424988,0.7762032151222229,0.027398020029067993,0.0,0.44696539640426636,0.7815991044044495,0.02967887930572033,0.0,0.4403419494628906,0.7851993441581726,0.026949919760227203,0.0,0.4497593939304352,0.7964443564414978,0.010415478609502316,0.0,0.4502870738506317,0.7958196401596069,0.022901475429534912,0.0,0.4449490010738373,0.7990467548370361,0.02598109096288681,0.0,0.4389861524105072,0.8017252683639526,0.025584541261196136,0.0
01,0.4037904143333435,0.8206160664558411,-1.0899399427444223e-07,0.0,0.40711677074432373,0.7761796116828918,0.014982008375227451,0.0,0.42078155279159546,0.7523792386054993,0.023766666650772095,0.0,0.43225938081741333,0.7418510913848877,0.03050180710852146,0.0,0.4405404031276703,0.7415755987167358,0.03693656250834465,0.0,0.43873634934425354,0.7319308519363403,0.017184406518936157,0.0,0.4554094076156616,0.7279202342033386,0.029688755050301552,0.0,0.4589226245880127,0.7317702770233154,0.03748880699276924,0.0,0.46033623814582825,0.732753574848175,0.04146251827478409,0.0,0.4459061622619629,0.7511758208274841,0.013179445639252663,0.0,0.4570653438568115,0.7523592710494995,0.02833283320069313,0.0,0.45218512415885925,0.7590548992156982,0.034049756824970245,0.0,0.4458285868167877,0.762444794178009,0.03523191809654236,0.0,0.44842204451560974,0.7752585411071777,0.01083365548402071,0.0,0.45202872157096863,0.776214599609375,0.025786513462662697,0.0,0.44623124599456787,0.7815041542053223,0.02811448834836483,0.0,0.43955546617507935,0.7845198512077332,0.02551448345184326,0.0,0.44938817620277405,0.7956950664520264,0.009532712399959564,0.0,0.4496104419231415,0.7960851788520813,0.021498380228877068,0.0,0.4445188343524933,0.7995051741600037,0.024537602439522743,0.0,0.43857917189598083,0.8019645810127258,0.024250270798802376,0.0
01,0.4036204218864441,0.8182728290557861,-8.691249320236238e-08,0.0,0.4062550365924835,0.7738739848136902,0.011974283494055271,0.0,0.4198293685913086,0.7509315609931946,0.0181395523250103,0.0,0.43293431401252747,0.7424702644348145,0.02225596271455288,0.0,0.44311803579330444,0.7476212978363037,0.026204116642475128,0.0,0.4369376599788666,0.7303591966629028,0.014014912769198418,0.0,0.4532161056995392,0.7249690294265747,0.023075932636857033,0.0,0.456000953912735,0.7298477292060852,0.028899144381284714,0.0,0.45685508847236633,0.731995701789856,0.031910449266433716,0.0,0.44521307945251465,0.749786913394928,0.009930547326803207,0.0,0.4570348858833313,0.7469114661216736,0.02103150449693203,0.0,0.45310720801353455,0.753542423248291,0.025422951206564903,0.0,0.44703319668769836,0.7580366730690002,0.026655288413167,0.0,0.44886234402656555,0.773445725440979,0.007103197276592255,0.0,0.45209863781929016,0.7724588513374329,0.01836308091878891,0.0,0.4470425248146057,0.7774139642715454,0.0206757765263319,0.0,0.44047752022743225,0.7811416387557983,0.019281605258584023,0.0,0.450021892786026,0.794013261795044,0.005023689940571785,0.0,0.450145423412323,0.7926206588745117,0.014784530736505985,0.0,0.44565701484680176,0.7956656813621521,0.018145857378840446,0.0,0.43972307443618774,0.7985527515411377,0.018829718232154846,0.0
01,0.4029384255409241,0.814131498336792,-1.1535706789800315e-07,0.0,0.4057812988758087,0.7689831852912903,0.008858229033648968,0.0,0.41965487599372864,0.7450012564659119,0.01270579919219017,0.0,0.4335893988609314,0.735869824886322,0.014871226623654366,0.0,0.44342371821403503,0.7376195788383484,0.017244912683963776,0.0,0.43633610010147095,0.7248846888542175,0.008561518974602222,0.0,0.45195263624191284,0.7194339036941528,0.013122444972395897,0.0,0.4492368996143341,0.7284073233604431,0.016075311228632927,0.0,0.44473809003829956,0.7328914403915405,0.017720673233270645,0.0,0.44439199566841125,0.7448670864105225,0.004530265461653471,0.0,0.4572727680206299,0.7380234003067017,0.011769832111895084,0.0,0.45262572169303894,0.7448898553848267,0.014996214769780636,0.0,0.4454681873321533,0.7501987218856812,0.015910424292087555,0.0,0.44865819811820984,0.7678499817848206,0.0014148404588922858,0.0,0.454851895570755,0.7630346417427063,0.009247838519513607,0.0,0.4500975012779236,0.7681330442428589,0.012310773134231567,0.0,0.4433029890060425,0.7728564739227295,0.012152156792581081,0.0,0.449972927570343,0.7887671589851379,-0.0012554444838315248,0.0,0.4529950022697449,0.7832283973693848,0.006246544886380434,0.0,0.44833049178123474,0.7865480780601501,0.010508876293897629,0.0,0.44248706102371216,0.7900879979133606,0.012345472350716591,0.0
01,0.4040525555610657,0.8077514171600342,-1.1912145936321394e-07,0.0,0.40338775515556335,0.7645741701126099,0.007701836060732603,0.0,0.41607844829559326,0.7355983853340149,0.012636573053896427,0.0,0.4296139180660248,0.7246888279914856,0.01602264493703842,0.0,0.4385211169719696,0.7246658205986023,0.01955283246934414,0.0,0.43401211500167847,0.7210689187049866,0.009579604491591454,0.0,0.45013943314552307,0.7055943012237549,0.013515225611627102,0.0,0.4471031725406647,0.7100331783294678,0.016148099675774574,0.0,0.4421583414077759,0.717078447341919,0.018078990280628204,0.0,0.44300588965415955,0.7403854131698608,0.006739778444170952,0.0,0.4553223252296448,0.7239266633987427,0.013211388140916824,0.0,0.44962623715400696,0.7272473573684692,0.016170579940080643,0.0,0.4432533383369446,0.7344416975975037,0.017313703894615173,0.0,0.44804999232292175,0.7610729336738586,0.004476187285035849,0.0,0.4573371112346649,0.7445616722106934,0.010832376778125763,0.0,0.45195358991622925,0.7465501427650452,0.013391302898526192,0.0,0.4459107518196106,0.7530468106269836,0.013492276892066002,0.0,0.4502939283847809,0.7790120244026184,0.0027328142896294594,0.0,0.45786964893341064,0.7639530301094055,0.008877246640622616,0.0,0.4535734951496124,0.7646596431732178,0.012926599942147732,0.0,0.4484681785106659,0.7704018354415894,0.014982649125158787,0.0
01,0.40193021297454834,0.7991214394569397,-1.0155405760770009e-07,0.0,0.3993549048900604,0.7558107972145081,0.0070863645523786545,0.0,0.4116958975791931,0.7214153409004211,0.011538214981555939,0.0,0.42537611722946167,0.7044753432273865,0.014705851674079895,0.0,0.433575302362442,0.7015194296836853,0.018072187900543213,0.0,0.4271669387817383,0.7095206379890442,0.006368378177285194,0.0,0.4472583830356598,0.6890860199928284,0.00965660996735096,0.0,0.44674432277679443,0.6920533776283264,0.012702559120953083,0.0,0.44326820969581604,0.6983035206794739,0.01504339836537838,0.0,0.43722355365753174,0.7292208671569824,0.0037988561671227217,0.0,0.45229676365852356,0.7091303467750549,0.009281088598072529,0.0,0.4467979371547699,0.7124439477920532,0.012837554328143597,0.0,0.44049131870269775,0.7189224362373352,0.014670591801404953,0.0,0.44362640380859375,0.7502201199531555,0.0019516197498887777,0.0,0.45517122745513916,0.7298251390457153,0.00741761177778244,0.0,0.4499690532684326,0.7317380905151367,0.010649137198925018,0.0,0.44391486048698425,0.7381646037101746,0.01155233383178711,0.0,0.44715744256973267,0.7684710025787354,0.0006847496260888875,0.0,0.456302285194397,0.7501826286315918,0.006644851062446833,0.0,0.4520467519760132,0.750658392906189,0.01130121760070324,0.0,0.4468875527381897,0.756604015827179,0.01392168365418911,0.0
01,0.39917588233947754,0.7926067113876343,-3.216950617002112e-08,0.0,0.3948899805545807,0.7491173148155212,0.008592949248850346,0.0,0.403651624917984,0.712374746799469,0.013993407599627972,0.0,0.4121706485748291,0.6869781613349915,0.01831427775323391,0.0,0.41716617345809937,0.672758162021637,0.02268729731440544,0.0,0.4205937087535858,0.7052926421165466,0.00799016747623682,0.0,0.44005677103996277,0.6782879829406738,0.012000595219433308,0.0,0.44864681363105774,0.6676740646362305,0.015419207513332367,0.0,0.4545915126800537,0.6607210040092468,0.01805352047085762,0.0,0.4310668706893921,0.7216378450393677,0.006148660089820623,0.0,0.4480504095554352,0.6944584846496582,0.012041890993714333,0.0,0.4479098916053772,0.688647985458374,0.017075540497899055,0.0,0.4452701210975647,0.6878475546836853,0.020591892302036285,0.0,0.43850499391555786,0.7402971386909485,0.00522313266992569,0.0,0.4528459906578064,0.7127742171287537,0.011741864494979382,0.0,0.4510610103607178,0.7077115774154663,0.017077922821044922,0.0,0.4472256004810333,0.7090955972671509,0.020107585936784744,0.0,0.44302627444267273,0.7578879594802856,0.004963620565831661,0.0,0.45397889614105225,0.7370655536651611,0.012246291153132915,0.0,0.4519043266773224,0.7324927449226379,0.017991336062550545,0.0,0.447702556848526,0.7347668409347534,0.021904831752181053,0.0
01,0.39620375633239746,0.7849286198616028,5.475774855767668e-08,0.0,0.38959643244743347,0.7438749670982361,0.004548993427306414,0.0,0.3962272107601166,0.7055572271347046,0.007260892074555159,0.0,0.40251627564430237,0.6757875680923462,0.009712878614664078,0.0,0.40213915705680847,0.6561470031738281,0.012204792350530624,0.0,0.4137055277824402,0.695598840713501,0.0035111091565340757,0.0,0.43258172273635864,0.6653504371643066,0.004487705882638693,0.0,0.44300687313079834,0.6509948372840881,0.005610805936157703,0.0,0.4502720832824707,0.6404443979263306,0.007013011258095503,0.0,0.42496195435523987,0.710959792137146,0.002760967705398798,0.0,0.4426937699317932,0.6793645024299622,0.006003513466566801,0.0,0.4508160650730133,0.664345920085907,0.008831667713820934,0.0,0.4553494453430176,0.6525898575782776,0.010750284418463707,0.0,0.4333548843860626,0.7286847829818726,0.0024847458116710186,0.0,0.447874516248703,0.6985610127449036,0.006172689143568277,0.0,0.4546515941619873,0.6822808384895325,0.008422189392149448,0.0,0.45787596702575684,0.6702006459236145,0.009459693916141987,0.0,0.4391469955444336,0.7455913424491882,0.0026668705977499485,0.0,0.44927409291267395,0.7218525409698486,0.007428895682096481,0.0,0.45181214809417725,0.7119107246398926,0.01114910189062357,0.0,0.45189422369003296,0.7049245834350586,0.01354551687836647,0.0
01,0.39264026284217834,0.7781420946121216,8.618862068487942e-08,0.0,0.3862230181694031,0.7375982403755188,0.0021691250149160624,0.0,0.38938188552856445,0.6989108324050903,0.0020183073356747627,0.0,0.3932516276836395,0.6667091846466064,0.001550857094116509,0.0,0.3908797800540924,0.6448305249214172,0.000903074280358851,0.0,0.4091433584690094,0.6878663897514343,-0.0012048583012074232,0.0,0.42694589495658875,0.6544650793075562,-0.002844074508175254,0.0,0.43699198961257935,0.6373794674873352,-0.00334825087338686,0.0,0.44451603293418884,0.6242212057113647,-0.0031840242445468903,0.0,0.41980883479118347,0.702106237411499,-0.0029337829910218716,0.0,0.43666109442710876,0.6658329367637634,-0.0034398443531244993,0.0,0.4458646774291992,0.6456866264343262,-0.0031596836633980274,0.0,0.4523754119873047,0.6303954720497131,-0.0029047734569758177,0.0,0.42806118726730347,0.7190969586372375,-0.004273711703717709,0.0,0.4425174295902252,0.6847359538078308,-0.0038709326181560755,0.0,0.4506778419017792,0.6643584370613098,-0.003413655562326312,0.0,0.4558688998222351,0.6485845446586609,-0.0032753630075603724,0.0,0.4343549311161041,0.7362233996391296,-0.005320418626070023,0.0,0.44561102986335754,0.7071665525436401,-0.004112567752599716,0.0,0.4508739411830902,0.6904333829879761,-0.0024347149301320314,0.0,0.45407962799072266,0.6760636568069458,-0.0011018803343176842,0.0
01,0.3919926583766937,0.7710329294204712,1.0111217108033088e-07,0.0,0.3828069865703583,0.7317021489143372,-0.00025452818954363465,0.0,0.3840958774089813,0.6916685104370117,-0.0015368975000455976,0.0,0.3868612051010132,0.6581208109855652,-0.002726523205637932,0.0,0.3828328251838684,0.6364864110946655,-0.0040666526183485985,0.0,0.4060947000980377,0.678805410861969,-0.003763343207538128,0.0,0.4225328862667084,0.6432516574859619,-0.006253240164369345,0.0,0.4322453737258911,0.6242648363113403,-0.007490784861147404,0.0,0.43976444005966187,0.6104786992073059,-0.0077768899500370026,0.0,0.4173770248889923,0.6928313374519348,-0.004740450996905565,0.0,0.43274930119514465,0.6526421308517456,-0.005291796755045652,0.0,0.44140464067459106,0.6295812726020813,-0.0051813870668411255,0.0,0.4480719268321991,0.6132524013519287,-0.005126994103193283,0.0,0.4260789155960083,0.7092010378837585,-0.005536647513508797,0.0,0.43932297825813293,0.6706606149673462,-0.005181752145290375,0.0,0.4467877745628357,0.6487047076225281,-0.00485855620354414,0.0,0.45205509662628174,0.6326600909233093,-0.0049219257198274136,0.0,0.432383269071579,0.7250584363937378,-0.0063089304603636265,0.0,0.4421299397945404,0.6955994367599487,-0.0054751187562942505,0.0,0.4473569691181183,0.6780595779418945,-0.004121472593396902,0.0,0.4514703154563904,0.6632498502731323,-0.0030303969979286194,0.0
01,0.39097920060157776,0.7634134292602539,9.984393045670004e-08,0.0,0.3808131515979767,0.7248756289482117,8.672023977851495e-05,0.0,0.3807609975337982,0.68508380651474,-0.0009726340067572892,0.0,0.3822040557861328,0.6511244773864746,-0.0020200193393975496,0.0,0.37757769227027893,0.6296975612640381,-0.00325866905041039,0.0,0.4037855267524719,0.6693800091743469,-0.0026135172229260206,0.0,0.4191265106201172,0.6330241560935974,-0.00474340096116066,0.0,0.4281764328479767,0.6134825944900513,-0.006023182533681393,0.0,0.4354122579097748,0.5987443923950195,-0.006451738066971302,0.0,0.4151955842971802,0.6822952628135681,-0.0035997475497424603,0.0,0.4294077157974243,0.64106684923172,-0.0038176486268639565,0.0,0.43765926361083984,0.6171478629112244,-0.0038066799752414227,0.0,0.4441482424736023,0.5995339155197144,-0.003929370082914829,0.0,0.4238883852958679,0.6979767680168152,-0.004428801592439413,0.0,0.43609511852264404,0.6586244106292725,-0.00381191773340106,0.0,0.4431573450565338,0.6361125111579895,-0.0038050434086471796,0.0,0.44814836978912354,0.618968665599823,-0.004187062382698059,0.0,0.4303829073905945,0.7133327126502991,-0.0052173808217048645,0.0,0.4398791193962097,0.6834526658058167,-0.004398845136165619,0.0,0.4449639916419983,0.6654683947563171,-0.003398111555725336,0.0,0.4490085244178772,0.6498240232467651,-0.0026243585161864758,0.0
01,0.3898145854473114,0.7554017305374146,1.0356898627605915e-07,0.0,0.37978965044021606,0.7157645225524902,0.003705218667164445,0.0,0.3798321783542633,0.6785274744033813,0.003784193890169263,0.0,0.3805132508277893,0.6455581188201904,0.003515553893521428,0.0,0.3753699064254761,0.6245765686035156,0.0029072279576212168,0.0,0.40283823013305664,0.6622694134712219,-0.0007453380967490375,0.0,0.41849619150161743,0.6243675947189331,-0.0013382609467953444,0.0,0.42736759781837463,0.6048790812492371,-0.0013779911678284407,0.0,0.43457284569740295,0.5893910527229309,-0.0009133428102359176,0.0,0.4143587648868561,0.6748460531234741,-0.0022453810088336468,0.0,0.4291146695613861,0.6321099996566772,-0.0019546514376997948,0.0,0.4374749958515167,0.6075016260147095,-0.0012144222855567932,0.0,0.4435606896877289,0.5898486375808716,-0.0007372917025350034,0.0,0.4228390157222748,0.6909270286560059,-0.002923673717305064,0.0,0.43530362844467163,0.6515511870384216,-0.0008494531502947211,0.0,0.44269317388534546,0.6287371516227722,0.00027860814589075744,0.0,0.4478093683719635,0.6116799712181091,0.0005707787349820137,0.0,0.4288634955883026,0.706656277179718,-0.0031337367836385965,0.0,0.4391117990016937,0.6757358312606812,-0.00018853810615837574,0.0,0.44432032108306885,0.6579322218894958,0.0022476138547062874,0.0,0.4483148753643036,0.6427136659622192,0.003870871849358082,0.0
01,0.3907328248023987,0.748466968536377,8.389609718051361e-08,0.0,0.38040730357170105,0.7087785601615906,0.005711582489311695,0.0,0.3805931806564331,0.6713966727256775,0.007428612560033798,0.0,0.38116711378097534,0.6393020749092102,0.008667745627462864,0.0,0.3757498264312744,0.6210941672325134,0.009559046477079391,0.0,0.4032360911369324,0.6562284827232361,0.0017585360910743475,0.0,0.41879263520240784,0.6190287470817566,0.002120045479387045,0.0,0.4276683032512665,0.5997686982154846,0.002713640918955207,0.0,0.4347866177558899,0.5845379829406738,0.003619292052462697,0.0,0.41488152742385864,0.6683506965637207,0.00021488337370101362,0.0,0.42977210879325867,0.6255024075508118,0.001129352138377726,0.0,0.43808239698410034,0.6017327904701233,0.0026477600913494825,0.0,0.4439753293991089,0.5840847492218018,0.003843333339318633,0.0,0.42349761724472046,0.6837673187255859,-0.00036658928729593754,0.0,0.4359683096408844,0.6439884901046753,0.0023337765596807003,0.0,0.44316545128822327,0.6216777563095093,0.004201429430395365,0.0,0.44801977276802063,0.6051054000854492,0.005207352340221405,0.0,0.429579496383667,0.6992070078849792,-0.0002991764049511403,0.0,0.4399299621582031,0.6679962277412415,0.00365817965939641,0.0,0.4451450705528259,0.6503235101699829,0.006815923377871513,0.0,0.44903841614723206,0.6358480453491211,0.008974906988441944,0.0
01,0.3915911316871643,0.7430276274681091,8.687765529202807e-08,0.0,0.38155385851860046,0.7028360962867737,0.005704662762582302,0.0,0.38183674216270447,0.6659889817237854,0.007422205992043018,0.0,0.38175979256629944,0.6343520879745483,0.008538199588656425,0.0,0.375369668006897,0.6170312762260437,0.00929233431816101,0.0,0.40495872497558594,0.6507495045661926,0.003195484634488821,0.0,0.42058077454566956,0.6137743592262268,0.004274026490747929,0.0,0.4293994903564453,0.5946741104125977,0.005124111659824848,0.0,0.4362960159778595,0.5795061588287354,0.0060575432144105434,0.0,0.41659530997276306,0.6629441976547241,0.0016601353418081999,0.0,0.4311351776123047,0.6209872961044312,0.0032649505883455276,0.0,0.439351886510849,0.597592830657959,0.0048606907948851585,0.0,0.4451957643032074,0.5803223848342896,0.0060055311769247055,0.0,0.42500144243240356,0.6785501837730408,0.0010145496344193816,0.0,0.4371418058872223,0.6395195126533508,0.004318620543926954,0.0,0.44449400901794434,0.6178543567657471,0.0062863207422196865,0.0,0.44941264390945435,0.6018251776695251,0.007195165380835533,0.0,0.4307250380516052,0.6943321824073792,0.0009696902707219124,0.0,0.44080835580825806,0.6640467047691345,0.005400378257036209,0.0,0.4461025893688202,0.6469719409942627,0.008784240111708641,0.0,0.4500932991504669,0.6331348419189453,0.010982132516801357,0.0
01,0.392707496881485,0.7392079830169678,7.909478938472603e-08,0.0,0.3831978142261505,0.6977243423461914,0.007089031860232353,0.0,0.383663535118103,0.6611391305923462,0.00957157090306282,0.0,0.3831730782985687,0.6303870677947998,0.01126537099480629,0.0,0.3758101761341095,0.6136558651924133,0.012585961259901524,0.0,0.4068755805492401,0.6462181210517883,0.005563649348914623,0.0,0.4225989878177643,0.6096006631851196,0.00794311985373497,0.0,0.4314357340335846,0.5910513997077942,0.009362413547933102,0.0,0.43832483887672424,0.5760839581489563,0.01045685913413763,0.0,0.41851067543029785,0.6576721668243408,0.003824623767286539,0.0,0.43301478028297424,0.6163063645362854,0.006672854535281658,0.0,0.4411761164665222,0.5943017601966858,0.00856105424463749,0.0,0.44714632630348206,0.5776945352554321,0.009671849198639393,0.0,0.42676448822021484,0.6732659935951233,0.0030922172591090202,0.0,0.4389275014400482,0.6350355744361877,0.007605308201164007,0.0,0.4461412727832794,0.6143453121185303,0.009790764190256596,0.0,0.45108234882354736,0.5987564325332642,0.010490302927792072,0.0,0.4325239956378937,0.6897483468055725,0.0030708585400134325,0.0,0.4425917863845825,0.6600505113601685,0.00852352473884821,0.0,0.4477497637271881,0.6438432931900024,0.012268438003957272,0.0,0.4517262578010559,0.6304913759231567,0.014462517574429512,0.0
